Relay URL,Latitude,Longitude
nostr.girino.org,43.6532,-79.3832
no.str.cr,9.92857,-84.0528
nostr.spaceshell.xyz,43.6532,-79.3832
relay.cypherflow.ai,48.8566,2.35222
nostr.bond,50.1109,8.68213
nostr.n7ekb.net,47.4941,-122.294
satsage.xyz,37.3986,-121.964
nostr.camalolo.com,24.1469,120.684
relay-dev.satlantis.io,40.8302,-74.1299
wot.yesnostr.net,50.9871,2.12554
nostr.0x7e.xyz,47.4988,8.72369
nostr-rs-relay-ishosta.phamthanh.me,43.6532,-79.3832
relay.npubhaus.com,43.6532,-79.3832
bcast.seutoba.com.br,43.6532,-79.3832
relay.chorus.community,50.1109,8.68213
nostr.mehdibekhtaoui.com,49.4939,-1.54813
relay.cosmicbolt.net,37.3986,-121.964
relay.basspistol.org,46.2044,6.14316
nostr.sathoarder.com,48.5734,7.75211
ithurtswhenip.ee,51.223,6.78245
nostr.noones.com,50.1109,8.68213
nostr.hekster.org,37.3986,-121.964
khatru.nostrver.se,51.5792,4.58333
relay.dwadziesciajeden.pl,52.2297,21.0122
nostr.bitcoiner.social,39.1585,-94.5728
relay01.lnfi.network,39.0997,-94.5786
relay.lightning.pub,39.0438,-77.4874
nostr.tac.lol,47.4748,-122.273
relay.btcforplebs.com,43.6532,-79.3832
wot.nostr.net,43.6532,-79.3832
nostr2.girino.org,43.6532,-79.3832
relay5.bitransfer.org,43.6532,-79.3832
nostr.88mph.life,60.1699,24.9384
relay.degmods.com,50.4754,12.3683
relay.ngengine.org,43.6532,-79.3832
nostr.blankfors.se,60.1699,24.9384
relay.usefusion.ai,38.7134,-78.1591
inbox.azzamo.net,52.2633,21.0283
nostr.plantroon.com,50.1013,8.62643
nostr.hifish.org,47.4043,8.57398
strfry.openhoofd.nl,51.9229,4.40833
nostr.night7.space,50.4754,12.3683
nostr.red5d.dev,43.6532,-79.3832
relay.siamdev.cc,13.9178,100.424
nostr.calitabby.net,39.9268,-75.0246
nostr-relay.corb.net,38.8353,-104.822
nostr.myshosholoza.co.za,52.3676,4.90414
relay.bitcoinartclock.com,50.4754,12.3683
nostr.kalf.org,52.3676,4.90414
relay-rpi.edufeed.org,49.4521,11.0767
relay.guggero.org,47.3769,8.54169
purpura.cloud,43.6532,-79.3832
vitor.nostr1.com,40.7128,-74.006
nostr.casa21.space,43.6532,-79.3832
relay.wavefunc.live,34.0362,-118.443
nostr.notribe.net,40.8302,-74.1299
relay.fr13nd5.com,52.5233,13.3426
cyberspace.nostr1.com,40.7057,-74.0136
nostrcheck.me,43.6532,-79.3832
relay2.angor.io,48.1046,11.6002
shu01.shugur.net,21.4902,39.2246
nostr.veladan.dev,43.6532,-79.3832
relay.minibolt.info,43.6532,-79.3832
relay.toastr.net,40.8054,-74.0241
relay-freeharmonypeople.space,38.7223,-9.13934
nostr.21crypto.ch,47.5356,8.73209
wot.dtonon.com,43.6532,-79.3832
relay.goodmorningbitcoin.com,43.6532,-79.3832
relay.anmore.me,49.6735,-124.928
relay03.lnfi.network,39.0997,-94.5786
ribo.af.nostria.app,-26.2041,28.0473
nostream.breadslice.com,1.35208,103.82
relay.nostr.nisshiee.org,37.3387,-121.885
relay.thibautduchene.fr,43.6532,-79.3832
relay.nostrhub.tech,49.0291,8.35696
relay2.ngengine.org,43.6532,-79.3832
relay.javi.space,43.4633,11.8796
nostr-01.yakihonne.com,1.32123,103.695
nostr-relay.cbrx.io,43.6532,-79.3832
relay.bitcoinveneto.org,64.1466,-21.9426
librerelay.aaroniumii.com,43.6532,-79.3832
nostr-relay.zimage.com,34.282,-118.439
strfry.shock.network,39.0438,-77.4874
portal-relay.pareto.space,49.0291,8.35696
wot.sudocarlos.com,51.5072,-0.127586
freeben666.fr,43.7221,7.15296
shu02.shugur.net,21.4902,39.2246
nos.xmark.cc,50.6924,3.20113
dev-relay.lnfi.network,39.0997,-94.5786
relay.nuts.cash,34.0362,-118.443
bcast.girino.org,43.6532,-79.3832
wot.dergigi.com,64.1476,-21.9392
wot.brightbolt.net,47.6735,-116.781
theoutpost.life,64.1476,-21.9392
relay.nostr.band,60.1699,24.9384
ribo.eu.nostria.app,52.3676,4.90414
relayone.geektank.ai,18.2148,-63.0574
nos.lol,50.4754,12.3683
r.bitcoinhold.net,43.6532,-79.3832
relay.0xchat.com,1.35208,103.82
relay.routstr.com,43.6532,-79.3832
relay.zone667.com,60.1699,24.9384
relay.bullishbounty.com,43.6532,-79.3832
relay.puresignal.news,43.6532,-79.3832
nostr.4rs.nl,49.0291,8.35696
nostr-relay-1.trustlessenterprise.com,43.6532,-79.3832
relay.mccormick.cx,52.3563,4.95714
relay.agora.social,50.7383,15.0648
nostr.lkjsxc.com,43.6532,-79.3832
nostr.tadryanom.me,43.6532,-79.3832
relay.etch.social,41.2619,-95.8608
nproxy.kristapsk.lv,60.1699,24.9384
wot.tealeaf.dev,33.7488,-84.3877
relay.jmoose.rocks,60.1699,24.9384
relay.lumina.rocks,49.0291,8.35695
nostrelay.circum.space,52.3676,4.90414
relay.stream.labs.h3.se,59.4016,17.9455
simplex.icu,50.8198,-1.08798
relay.chakany.systems,43.6532,-79.3832
relay.vrtmrz.net,43.6532,-79.3832
fanfares.nostr1.com,40.7128,-74.006
bitsat.molonlabe.holdings,51.4012,-1.3147
premium.primal.net,43.6532,-79.3832
relay.artx.market,43.652,-79.3633
articles.layer3.news,37.3387,-121.885
ribo.us.nostria.app,41.5868,-93.625
nostr.davidebtc.me,50.1109,8.68213
nostr.now,36.55,139.733
nostr-relay.psfoundation.info,39.0438,-77.4874
chat-relay.zap-work.com,43.6532,-79.3832
relay.getsafebox.app,43.6532,-79.3832
orangesync.tech,51.5072,-0.127586
dev-nostr.bityacht.io,25.0797,121.234
relay.nostriot.com,41.5695,-83.9786
nostr.zoracle.org,45.6018,-121.185
nostr.simplex.icu,50.8198,-1.08798
relay.evanverma.com,40.8302,-74.1299
wot.sebastix.social,51.5792,4.58333
nostr.azzamo.net,52.2633,21.0283
relay.davidebtc.me,50.1109,8.68213
nostr-2.21crypto.ch,47.5356,8.73209
relay.wolfcoil.com,35.6092,139.73
relay.nostr.place,32.7767,-96.797
srtrelay.c-stellar.net,43.6532,-79.3832
relay.tagayasu.xyz,43.6715,-79.38
ynostr.yael.at,60.1699,24.9384
nostr-relay.online,43.6532,-79.3832
strfry.elswa-dev.online,50.1109,8.68213
santo.iguanatech.net,40.8302,-74.1299
relay.angor.io,48.1046,11.6002
relay.barine.co,43.6532,-79.3832
relay.bitcoindistrict.org,43.6532,-79.3832
nostrcheck.tnsor.network,43.6532,-79.3832
nostr.data.haus,50.4754,12.3683
shu04.shugur.net,25.2604,55.2989
nostr-03.dorafactory.org,1.35208,103.82
wot.utxo.one,43.6532,-79.3832
relay04.lnfi.network,39.0997,-94.5786
black.nostrcity.club,41.8781,-87.6298
fenrir-s.notoshi.win,43.6532,-79.3832
yabu.me,35.6092,139.73
relay.coinos.io,43.6532,-79.3832
relay.libernet.app,37.7803,-122.39
nostr-02.yakihonne.com,1.32123,103.695
relay.nostx.io,43.6532,-79.3832
nostr.luisschwab.net,43.6532,-79.3832
relay.nosto.re,51.5792,4.58333
relay.nostr.wirednet.jp,34.706,135.493
nostr.openhoofd.nl,51.9229,4.40833
nostr.bilthon.dev,25.8128,-80.2377
divine.diy,43.6532,-79.3832
nostr.jerrynya.fun,31.2304,121.474
nostrelay.memory-art.xyz,43.6532,-79.3832
kotukonostr.onrender.com,37.7775,-122.397
nostr.rikmeijer.nl,50.4754,12.3683
